3921 1672 2641    89 87 160  
3935 0 0    110 78 45  
3916 0 0    68 147 57  
3912 0 0    95 290 38  
3929 1701 14319    113 77 109  
3923 0 0    85 92 37  
0 0 0    66 172 38  
3924 0 0    102 120 39  
0 0 0    119 153 141  
3925 0 0    93 90 31  
3942 0 0    100 113 43  
3912 0 0    80 98 58  
3937 0 0    123 127 37  
3893 1684 2680    134 295 133  
3926 1688 2649    82 69 141  
3895 0 0    48 115 33  
3910 13049 14461    91 110 36  
3919 0 0    87 154 36  
3927 0 0    64 79 39  
3914 0 0    74 114 29  
3932 0 0    94 110 41  
3908 1676 2659    64 193 178  
3921 0 0    137 75 40  
0 0 0    70 145 135  
0 0 0    92 105 52  
3911 0 0    80 119 33  
3924 1684 2652    145 210 175  
0 0 0    31 36 147  
3953 0 0    113 84 37  
0 1703 2655    68 170 205  
3921 0 0    94 105 44  
3944 1704 2647    89 77 175  
3937 0 0    193 90 39  
3941 1675 2633    95 76 175  
3915 0 0    97 178 58  
3919 0 0    152 166 39  
3945 1686 2637    103 77 58  
3904 0 0    72 107 35  
0 0 0    38 28 35  
3915 1675 2650    73 124 212  
3933 0 0    115 141 38  
3946 1677 2621    74 92 272  
3925 0 0    102 110 27  
3913 0 0    78 125 35  
3934 0 0    96 88 36  
3939 0 0    110 129 36  
3891 0 0    49 98 32  
3918 0 0    101 109 59  
3930 0 0    116 117 40  
3881 0 0    110 124 37  
3893 1660 2656    61 140 159  
3936 0 0    154 59 44  
3937 1706 2659    85 107 126  
3904 1679 2669    66 95 171  
3916 1692 2661    67 71 110  
3923 0 0    80 59 88  
3913 1697 2670    122 110 101  
3922 1692 2658    93 143 142  
3922 0 0    104 106 41  
3910 0 0    67 137 37  
3851 0 0    31 147 32  
3933 0 0    92 151 35  
3922 1703 0    220 218 146  
9719 0 0    156 122 45  
0 0 2629    92 111 144  
3903 1668 2653    89 117 177  
3933 0 0    78 115 33  
3916 0 0    54 145 72  
0 0 0    71 82 145  
3884 0 0    65 116 41  
3914 0 0    99 93 35  
3933 1686 2641    78 143 167  
3927 1716 2678    153 113 82  
0 1743 2635    85 105 226  
3949 1724 2665    193 127 113  
3914 0 0    127 185 42  
0 0 0    38 38 31  
3919 1710 2681    70 137 105  
3942 0 0    76 42 36  
3911 1677 2656    110 119 170  
0 0 2673    31 160 104  
3885 0 0    76 119 27  
3897 0 0    67 106 33  
3931 0 0    193 135 31  
3931 0 0    145 105 31  
0 0 0    39 119 38  
3936 0 0    84 127 35  
3932 1693 2650    87 89 125  
3922 0 0    127 162 40  
3920 0 0    52 110 37  
3911 0 0    77 171 5  
3915 1696 2636    86 98 426  
3926 0 0    67 48 39  
0 1682 2650    114 112 157  
3943 0 0    182 117 37  
0 0 2677    65 94 44  
3907 0 0    75 106 39  
3937 1701 0    75 104 122  
0 0 0    87 114 33  
3894 0 0    63 117 42  
3945 0 0    95 83 33  
3903 1931 2925    77 86 128  
3924 1693 2657    108 94 121  
3932 0 0    65 106 41  
0 0 0    40 130 42  
3917 1681 2674    94 109 162  
3898 0 0    74 126 38  
0 0 2633    55 228 304  
0 0 0    61 178 32  
3924 1693 2666    85 85 106  
3929 0 0    96 90 81  
3917 1674 2645    64 101 178  
3943 0 0    130 107 33  
3927 0 0    77 230 37  
3929 0 0    140 127 33  
3903 1668 2657    85 110 169  
3904 1709 0    131 150 123  
3923 1688 2653    69 72 103  
3943 1678 2623    77 90 163  
3939 1675 0    128 146 187  
3901 0 0    87 125 35  
3929 1684 2645    97 82 176  
3925 0 0    74 85 31  
3934 1687 2645    97 106 176  
3919 1692 0    77 86 269  
3901 0 0    59 129 35  
3911 1704 2684    90 174 100  
3902 1662 2648    64 104 141  
3911 0 0    79 108 36  
3934 0 0    96 145 64  
3899 0 0    113 274 41  
3923 1681 2648    96 86 164  
3926 1687 2652    92 101 143  
3917 1709 2681    94 131 97  
3932 1704 2665    110 128 178  
3921 1673 2640    97 106 293  
3925 1662 2631    86 120 343  
3908 1677 2655    87 131 163  
3929 0 0    65 75 41  
0 13033 2657    87 95 127  
3939 1691 2640    98 50 99  
3907 1651 2633    84 97 293  
3880 1650 2657    60 131 180  
3907 0 0    43 89 40  
3916 0 0    81 107 35  
3929 0 0    96 107 63  
3950 0 0    206 50 38  
3930 0 0    92 128 39  
3923 0 0    81 87 40  
0 1677 0    94 112 36  
3910 0 0    118 138 35  
3906 0 0    103 163 72  
3933 0 0    107 100 39  
3932 0 0    109 150 40  
3864 1628 2653    81 106 135  
3904 0 0    95 78 40  
3944 1670 2625    44 93 273  
3919 0 0    105 120 53  
3943 0 0    188 45 35  
3912 0 0    80 76 41  
3925 1685 2655    84 104 129  
3903 1671 2657    63 109 136  
3919 1674 2644    94 120 213  
3932 0 0    68 66 39  
3921 1703 2672    82 122 109  
3919 1684 2653    92 101 162  
3876 1652 2665    75 93 96  
3911 0 0    59 112 43  
3929 1687 2650    103 105 174  
3915 0 0    81 88 40  
3896 0 0    63 219 43  
3931 1699 2659    90 98 112  
3943 1672 2619    74 91 221  
3900 0 0    108 148 72  
3916 1664 2646    99 161 346  
3909 1673 2654    50 120 157  
3938 1698 2648    96 129 129  
3928 0 0    101 121 38  
3904 1681 2666    95 117 166  
0 0 0    92 106 39  
3893 0 0    63 122 36  
0 0 2660    43 104 122  
3938 0 0    114 96 41  
3908 0 0    86 95 34  
3916 1681 2653    71 86 118  
3925 1671 0    78 86 171  
0 1686 0    74 271 34  
3923 0 0    80 121 36  
0 0 0    66 71 34  
3898 1691 2682    80 108 46  
0 0 8477    125 114 105  
0 0 0    88 97 35  
3898 0 0    80 109 33  
3925 1695 2661    76 111 100  
3914 1685 14273    83 100 126  
3920 1685 2655    67 153 161  
3926 0 0    114 92 36  
3906 0 0    80 149 37  
0 0 0    34 26 49  
3920 0 0    79 68 37  
0 0 0    71 74 52  
0 1750 2901    89 105 123  
3913 0 0    65 129 37  
3924 0 0    80 126 36  
3919 0 0    117 200 34  
3919 1688 2659    65 124 113  
3917 0 0    78 114 34  
3891 1662 2655    57 133 163  
3916 0 0    64 87 37  
3906 1664 2645    82 110 304  
3904 1700 2684    74 106 81  
3909 0 0    76 124 65  
3923 1682 2650    96 120 180  
3914 0 0    85 78 35  
3913 1679 2655    104 98 186  
3924 0 0    101 102 39  
0 0 0    37 173 36  
0 1715 0    34 24 35  
3912 0 0    88 97 39  
3917 0 0    91 123 36  
0 0 2637    103 54 93  
3931 1672 2631    79 106 287  
3899 0 0    70 132 36  
3923 0 0    93 182 35  
3917 0 0    99 137 35  
0 0 0    120 116 85  
3924 1691 2657    88 113 156  
3932 0 0    94 92 41  
3934 1687 2643    108 83 131  
3943 1697 2643    106 94 163  
3928 0 0    118 109 34  
3923 0 0    102 182 37  
0 0 0    35 75 57  
3927 1681 2643    90 95 256  
0 1666 2649    112 118 152  
3892 0 0    78 120 103  
3909 0 0    54 123 46  
3907 1678 2662    83 120 108  
3885 0 0    65 99 38  
3915 0 0    79 150 36  
3922 0 0    116 185 36  
3947 1680 2623    100 105 188  
3909 0 0    85 106 147  
3914 0 0    85 111 40  
3921 1687 0    139 121 162  
15587 0 0    48 204 31  
3921 0 0    151 98 40  
3921 0 0    86 112 39  
3919 0 0    86 125 35  
3918 1687 2658    85 145 162  
3898 1668 0    42 79 179  
3944 0 0    189 172 37  
3939 0 0    98 95 42  
3903 0 0    56 114 41  
0 0 0    35 19 36  
3906 0 0    75 80 35  
3926 0 0    109 115 66  
3910 0 0    120 172 56  
3937 1701 2653    171 127 157  
3907 1668 2651    68 111 184  
3931 1697 2657    84 80 128  
3909 0 0    83 148 43  
3925 0 0    127 107 37  
3915 13021 14427    76 103 62  
3912 0 0    94 114 39  
3915 1700 2672    109 93 99  
0 0 0    103 102 41  
3915 1680 2655    116 142 186  
3941 0 0    74 72 38  
3918 1925 2903    91 94 143  
3930 0 0    110 166 36  
3921 1656 2638    109 138 423  
3903 0 0    62 128 35  
0 1745 0    118 87 46  
3898 0 0    93 131 32  
3920 0 0    54 99 46  
3909 1681 2664    67 119 101  
3913 1684 2661    109 116 164  
3938 0 0    115 120 37  
0 0 0    158 101 64  
3942 1698 2646    134 94 143  
3916 1697 2671    110 103 118  
0 1699 2642    76 116 97  
3904 0 0    65 136 35  
3923 0 0    117 146 40  
3922 1677 2643    84 88 186  
3922 1693 2660    82 116 102  
3893 0 0    68 102 41  
3913 0 0    49 135 35  
3929 1673 2636    77 185 217  
3905 1664 2647    78 115 234  
3924 0 0    81 129 69  
3914 1717 2698    114 117 75  
3908 1686 2669    93 92 155  
3910 1656 2635    70 121 137  
3929 1692 2655    189 126 198  
0 0 0    33 26 41  
3933 1690 2646    74 105 239  
3916 1687 2668    124 162 153  
3918 0 0    63 80 40  
3911 1683 2664    76 112 173  
3905 0 0    88 151 30  
3898 0 0    55 172 54  
3922 1689 2655    106 109 189  
3958 0 0    130 81 34  
3924 0 0    79 123 69  
3914 1680 2657    88 115 125  
3947 0 0    82 39 40  
3914 0 0    64 97 41  
3896 1663 2661    45 142 152  
3902 0 0    62 157 58  
3925 1665 0    70 112 185  
3899 0 0    122 103 33  
3921 0 0    76 36 47  
3924 0 0    121 114 39  
0 0 0    40 81 38  
3910 0 0    72 196 35  
2519 0 0    99 167 48  
3909 0 0    75 139 40  
0 0 0    36 159 40  
3897 1665 13459    67 116 192  
3931 0 0    89 82 39  
3924 0 0    77 175 41  
3911 0 0    75 130 34  
3924 1682 2649    124 134 191  
3919 1703 0    73 95 77  
0 0 0    36 140 39  
3920 1699 2667    77 134 93  
0 0 0    35 14 34  
3930 0 0    119 122 41  
9742 7388 0    129 134 183  
3902 1652 2649    61 102 141  
3911 1668 2646    64 103 185  
3934 1676 2634    96 67 171  
3934 1691 2646    94 125 166  
0 0 0    36 26 32  
3938 1705 2656    195 137 155  
3914 1689 2664    184 137 240  
3961 0 0    96 92 205  
3936 0 0    149 88 38  
0 1708 0    96 145 22  
3937 1709 0    116 89 121  
3963 0 0    121 84 44  
3911 1695 2674    85 139 118  
3916 0 0    105 142 38  
3925 0 0    119 94 34  
3905 0 0    96 145 36  
3954 1699 2645    228 129 203  
3917 1683 2655    115 81 149  
3924 1687 2655    91 146 177  
3919 0 0    76 93 56  
3900 0 0    90 85 37  
3901 1675 2662    67 146 150  
3930 0 0    95 114 31  
3911 1698 2673    130 93 92  
3926 0 0    82 86 32  
3934 1691 2648    83 123 177  
3932 1727 2683    92 111 164  
3920 1686 2656    158 109 189  
3920 0 0    139 109 23  
3932 0 0    94 136 43  
3950 1681 2618    92 117 166  
3943 0 0    82 79 33  
3907 1690 2671    89 119 93  
3955 1725 2660    211 142 111  
3905 0 0    77 122 48  
3935 0 0    93 202 36  
0 1762 0    81 160 39  
3908 1674 2654    79 70 165  
3932 0 0    118 180 41  
3933 0 0    127 76 50  
3926 1683 2648    58 94 163  
3935 0 0    80 67 36  
3896 0 0    96 119 43  
3914 1667 2643    64 109 174  
3923 0 0    84 95 33  
3935 0 0    99 149 41  
3894 0 0    79 82 40  
3889 1664 2665    61 119 117  
3947 0 0    96 67 51  
3942 1715 2660    117 135 90  
3955 0 0    104 63 39  
3986 0 0    213 128 39  
3940 1691 2642    88 83 139  
3939 1690 2644    66 86 163  
3948 1671 2615    105 65 187  
15601 0 0    136 85 39  
3885 7285 8505    84 95 77  
3930 0 0    75 81 34  
3915 1684 2656    86 152 141  
3903 0 0    88 111 35  
3917 0 0    90 86 40  
3925 0 0    73 73 54  
3922 0 0    77 96 34  
15332 0 0    221 144 34  
3942 0 0    100 115 47  
3936 0 0    70 46 38  
3884 0 0    56 119 42  
3919 1940 2918    84 125 119  
3874 0 0    102 114 44  
3927 1663 2630    125 90 136  
3830 1669 2746    69 440 154  
3947 1698 2642    81 76 414  
3914 1664 2639    117 98 285  
3920 0 0    176 133 38  
3909 1690 2673    68 181 111  
3970 0 0    96 77 169  
3928 0 0    206 126 36  
0 0 0    37 123 43  
3931 0 0    64 116 44  
3926 1691 2655    118 119 152  
3969 0 0    80 69 38  
3935 0 0    99 108 37  
0 1721 2637    87 122 158  
3927 1675 2640    120 111 360  
3944 0 0    84 56 38  
3926 0 0    114 100 38  
3897 1662 0    68 98 163  
3926 1677 14465    104 63 173  
0 0 0    78 114 37  
3912 1682 2660    78 203 229  
3897 0 0    63 163 38  
3919 0 0    63 101 36  
3912 0 0    59 166 67  
3911 0 0    94 118 40  
3927 0 0    100 139 37  
3926 1723 2689    76 134 86  
3939 0 0    120 191 31  
0 0 2691    96 78 179  
3916 0 0    99 110 39  
3917 1677 2650    49 126 166  
3908 7236 8428    79 123 118  
3923 1682 2653    55 151 146  
0 0 2654    80 93 139  
3930 0 0    89 128 41  
3918 0 0    63 96 40  
0 0 0    35 29 33  
3943 1685 0    88 109 173  
3902 0 0    97 103 39  
3949 0 0    145 111 36  
3922 0 0    85 118 37  
3939 1725 2677    96 91 77  
3912 0 0    65 120 40  
3928 0 0    115 80 39  
0 1739 0    101 26 117  
3962 1688 2619    119 95 168  
3869 0 0    55 110 36  
3903 1670 2657    69 86 156  
3924 0 0    79 93 43  
3910 0 0    92 118 39  
3949 1694 2635    124 103 130  
3908 0 0    84 87 90  
3921 1679 2658    64 128 139  
3910 0 0    76 112 37  
3920 1691 2659    217 178 190  
3923 1703 2670    147 228 140  
3938 0 0    101 121 38  
3931 0 0    104 150 40  
3923 1652 2617    91 72 259  
0 0 0    32 26 35  
3919 0 0    88 166 72  
3905 1709 2694    96 105 69  
3921 1668 2634    61 134 273  
3846 0 0    63 86 55  
3924 0 0    156 126 42  
3915 1695 2670    97 95 124  
3887 1649 2652    98 104 203  
3931 0 0    102 203 40  
3934 12914 14297    99 72 63  
3928 1699 2672    86 109 93  
3860 1662 2697    95 93 146  
3933 1694 0    71 78 134  
3889 0 0    76 183 37  
3921 1688 2662    75 99 160  
3923 0 0    96 113 53  
3907 1681 2662    124 206 144  
3909 1941 2932    122 102 109  
3920 0 0    48 100 44  
3915 0 0    45 124 35  
3897 1673 2665    81 137 92  
3924 1686 2652    107 168 201  
0 0 0    38 78 34  
0 1743 0    105 17 137  
3926 1707 0    77 96 85  
3924 0 0    53 94 41  
3925 1685 2646    122 139 247  
3907 1679 2661    91 89 149  
3926 0 0    153 114 37  
3914 1678 2651    83 120 175  
3913 0 0    65 132 53  
3912 0 0    84 88 41  
3926 1676 2639    89 96 157  
3936 1692 0    71 82 143  
3947 0 0    70 168 41  
0 1683 0    85 91 48  
3909 1685 0    80 172 142  
3913 1655 0    92 121 347  
3932 0 0    53 73 43  
3934 1687 2640    101 98 178  
3925 1693 2658    126 196 176  
3932 1681 2647    125 182 60  
3943 1685 2633    113 105 171  
0 1732 2753    139 114 35  
3912 0 0    103 102 39  
3918 1692 0    100 138 109  
3928 0 0    146 186 35  
3931 0 0    108 78 37  
3992 0 0    205 118 59  
3935 0 0    94 71 39  
3904 1647 2631    76 57 243  
3931 1684 0    188 107 286  
3926 0 0    104 172 35  
3955 1690 2626    109 85 179  
3933 1701 2659    102 124 106  
3931 0 0    73 73 32  
3917 1677 2655    90 117 179  
3923 1675 2642    101 73 197  
3925 1669 2633    141 149 189  
3931 0 0    63 39 36  
3936 0 0    116 85 38  
0 1788 0    82 85 32  
3907 1659 2640    84 114 346  
0 1693 2625    137 92 146  
3931 1703 0    107 85 139  
3926 0 0    93 148 48  
0 1739 0    43 30 34  
0 1683 2629    81 83 200  
3894 0 0    77 120 33  
3863 0 0    65 102 182  
3914 1680 2655    88 86 158  
0 1742 0    82 150 184  
3906 0 0    74 113 43  
3935 0 0    111 100 69  
3911 0 0    55 100 48  
3896 0 0    47 133 36  
3907 0 2650    103 123 49  
0 0 0    77 115 36  
3917 0 0    92 110 38  
3930 1702 2658    99 105 97  
3920 1687 2658    112 124 134  
3915 1669 2642    79 111 207  
3944 1695 2641    106 113 145  
3928 1680 2641    100 158 174  
3911 1661 0    40 131 294  
3941 1681 2629    80 93 170  
3890 0 0    60 146 35  
3910 0 0    84 112 68  
3809 0 0    132 97 133  
3926 0 0    140 127 36  
3914 1683 2659    86 134 143  
3926 0 0    70 105 50  
3922 0 0    114 69 36  
3901 1663 2654    66 163 165  
3927 1677 2640    74 70 116  
0 0 0    55 102 66  
3922 0 0    78 105 34  
3919 1681 0    92 124 149  
3923 1683 2649    148 125 208  
3861 0 0    86 150 38  
3891 0 0    47 165 38  
3922 1694 2659    217 287 191  
3914 0 0    64 93 42  
3934 0 0    99 86 41  
3917 1715 2686    104 87 77  
0 0 0    34 99 33  
3918 0 0    66 118 39  
3917 1677 2647    90 118 389  
3922 0 0    77 118 36  
3925 1694 0    192 113 169  
3897 1673 2664    100 130 132  
3945 0 0    110 101 38  
3914 1668 2641    106 141 264  
3926 1687 2651    107 109 147  
0 0 2658    191 260 131  
3906 0 0    116 76 37  
3916 1678 2653    77 99 141  
3930 0 0    42 81 36  
0 0 0    33 20 38  
0 0 0    124 101 37  
3904 0 0    69 76 37  
3907 0 0    72 159 40  
3930 0 0    149 155 39  
3923 0 0    79 102 39  
0 1923 0    71 162 38  
3920 0 0    92 129 44  
3950 0 0    104 93 44  
3903 0 0    59 133 35  
3894 1684 2678    78 136 91  
3930 0 0    105 70 40  
3920 0 0    97 116 40  
3938 1692 2646    122 100 153  
3920 0 0    123 135 48  
3926 1689 2652    95 86 164  
3908 0 0    98 179 41  
3917 0 0    83 91 40  
3901 0 0    80 140 30  
3934 0 0    51 74 36  
3907 0 0    78 82 54  
3915 1681 2658    95 131 171  
3911 1673 2654    68 122 220  
3908 1676 2658    72 98 157  
3918 0 0    110 108 38  
3920 1691 2660    107 98 126  
3899 1665 2655    48 94 149  
3928 0 0    98 101 40  
3912 1678 2657    89 84 227  
3926 1692 2654    89 121 122  
3930 1707 2668    87 148 121  
3918 0 0    165 341 36  
3940 0 0    101 92 40  
3952 1693 2631    102 84 168  
3901 0 0    101 81 37  
3915 0 0    83 131 33  
3908 0 0    88 101 36  
3893 1662 0    84 107 246  
3944 1690 2636    98 75 127  
3925 0 0    131 87 32  
3943 1687 2634    93 82 190  
3920 1695 2665    66 160 152  
3919 0 0    63 136 36  
3918 0 0    95 88 38  
3904 0 0    53 100 38  
0 0 2665    109 126 107  
3925 0 0    77 83 39  
3944 0 0    98 82 45  
0 1703 0    65 96 34  
3932 0 0    104 103 45  
3912 0 0    106 60 40  
3925 1686 2650    88 161 190  
3923 1688 0    110 97 152  
3927 1683 2651    101 99 145  
15378 0 0    114 90 37  
0 0 0    223 162 36  
3905 0 0    89 120 38  
3913 0 0    125 271 33  
3918 0 0    70 121 39  
3917 0 0    91 80 36  
3930 1690 2649    100 131 158  
0 0 2664    170 137 150  
3922 1679 2648    112 185 221  
3947 0 0    81 95 41  
3919 0 0    92 66 43  
3919 1703 2675    58 101 56  
3940 1706 2654    92 75 77  
3884 1654 0    104 129 128  
3925 1748 2715    101 99 157  
3925 1700 2663    112 90 132  
3893 0 0    138 179 35  
0 0 0    67 86 40  
3906 1675 0    108 220 183  
3913 1668 2644    76 66 394  
0 0 0    36 136 33  
3949 1686 2626    74 64 250  
3939 1693 2643    91 126 147  
3915 0 0    104 99 40  
3910 0 0    113 128 40  
3897 0 0    48 128 69  
3898 1671 2661    77 108 142  
0 1717 2650    71 73 116  
3910 1665 2644    58 102 147  
3919 1688 2655    127 154 203  
3930 0 0    96 76 52  
3922 1699 2666    86 81 106  
3922 1674 2641    84 94 171  
3919 1696 2666    71 117 121  
3910 0 0    109 117 35  
3925 1680 2644    83 78 125  
3904 0 0    79 129 43  
3891 1646 2644    69 107 169  
3919 1787 2759    92 103 168  
3916 1701 2673    159 189 107  
3924 0 0    145 158 42  
0 0 0    117 99 71  
0 0 0    73 126 37  
3930 0 0    49 88 124  
3919 1938 0    105 83 167  
3900 0 0    107 143 39  
15521 13066 2659    70 101 127  
3933 0 0    94 113 46  
3915 1693 2671    83 183 97  
3941 0 0    74 103 36  
3928 1700 2661    237 155 208  
3919 1676 2647    96 106 155  
3921 0 0    87 109 39  
3907 1680 2661    79 72 128  
3912 1672 0    95 134 180  
9762 7484 0    66 112 176  
3907 1687 0    80 122 166  
3921 1669 2636    63 86 182  
3905 0 0    70 141 37  
3918 0 0    82 112 37  
3942 0 0    128 135 36  
3928 12970 14360    107 84 42  
3923 0 0    84 111 36  
0 0 0    51 112 41  
3907 0 0    96 87 34  
3908 0 0    93 114 27  
3938 0 0    86 154 34  
0 1780 8767    134 103 168  
3896 1666 2658    64 131 183  
3925 1686 2651    122 129 161  
3914 0 0    90 103 41  
3906 0 0    60 143 37  
3911 1680 2659    80 117 175  
3940 0 0    98 66 52  
3948 0 0    128 57 62  
3989 0 0    282 78 38  
3959 1953 2893    90 80 66  
3943 1954 2906    97 48 128  
3915 0 0    84 123 40  
3913 1704 2679    103 191 73  
0 0 0    32 28 107  
3909 1675 2655    75 116 159  
3914 0 0    47 71 43  
3913 0 0    113 101 40  
0 1703 0    111 91 45  
3921 0 0    103 104 40  
0 0 0    37 75 36  
0 0 2645    76 157 235  
3934 0 0    113 111 36  
3926 1682 2645    111 86 191  
3891 1704 2700    208 227 95  
3921 1674 2643    61 87 120  
3932 0 0    121 105 33  
3942 1668 2616    101 70 169  
3923 0 0    105 102 38  
3918 0 0    96 99 37  
3913 1680 2656    86 83 181  
3921 1714 2683    68 182 95  
3918 0 0    76 150 39  
3909 0 0    77 111 37  
3931 0 0    99 97 39  
3900 1710 2698    183 475 86  
3907 1666 2647    79 121 137  
3908 0 0    76 134 35  
3924 1677 2641    67 84 211  
3930 1711 2674    217 240 126  
0 1695 0    89 161 32  
15586 1771 0    125 124 37  
3934 0 0    87 77 34  
3923 1688 2654    78 92 105  
3939 0 0    62 72 53  
3942 1691 2640    92 94 122  
3859 0 0    78 268 48  
0 7384 0    37 149 34  
3879 0 0    45 133 55  
3923 1700 2668    130 74 113  
3912 1662 2641    50 127 195  
3915 0 0    72 160 36  
